valuation_date,instrument_code,market_price,dcf_price,discount,time_to_delivery,discount_rate,volatility
2026-01-04,PWR-JAN25-DA,68.50,68.25,-0.25,0.08,0.045,0.25
2026-02-04,PWR-JAN25-DA,68.50,67.85,-0.65,0.00,0.045,0.25
2026-03-04,PWR-JAN25-DA,68.50,67.45,-1.05,-0.08,0.045,0.25
2026-04-04,PWR-JAN25-DA,68.50,67.05,-1.45,-0.25,0.045,0.25
2026-05-04,PWR-JAN25-DA,68.50,66.65,-1.85,-0.33,0.045,0.25
2026-06-04,PWR-JAN25-DA,68.50,66.25,-2.25,-0.42,0.045,0.25
2026-01-04,PWR-FEB25-DA,69.25,68.54,-0.71,0.23,0.045,0.25
2026-02-04,PWR-FEB25-DA,69.25,68.85,-0.40,0.00,0.045,0.25
2026-03-04,PWR-FEB25-DA,69.25,68.45,-0.80,-0.08,0.045,0.25
2026-04-04,PWR-FEB25-DA,69.25,68.05,-1.20,-0.25,0.045,0.25
2026-05-04,PWR-FEB25-DA,69.25,67.65,-1.60,-0.33,0.045,0.25
2026-06-04,PWR-FEB25-DA,69.25,67.25,-2.00,-0.42,0.045,0.25
2026-01-04,PWR-Q1-25,68.75,67.98,-0.77,0.25,0.045,0.25
2026-02-04,PWR-Q1-25,68.75,68.15,-0.60,0.00,0.045,0.25
2026-03-04,PWR-Q1-25,68.75,67.75,-1.00,-0.08,0.045,0.25
2026-04-04,PWR-Q1-25,68.75,67.35,-1.40,-0.25,0.045,0.25
2026-05-04,PWR-Q1-25,68.75,66.95,-1.80,-0.33,0.045,0.25
2026-06-04,PWR-Q1-25,68.75,66.55,-2.20,-0.42,0.045,0.25
2026-01-04,PWR-CALL-JAN25-60,68.50,8.54,-59.96,0.08,0.045,0.25
2026-02-04,PWR-CALL-JAN25-60,68.50,8.45,-60.05,0.00,0.045,0.25
2026-03-04,PWR-CALL-JAN25-60,68.50,8.25,-60.25,-0.08,0.045,0.25
2026-04-04,PWR-CALL-JAN25-60,68.50,8.05,-60.45,-0.25,0.045,0.25
2026-05-04,PWR-CALL-JAN25-60,68.50,7.85,-60.65,-0.33,0.045,0.25
2026-06-04,PWR-CALL-JAN25-60,68.50,7.65,-60.85,-0.42,0.045,0.25
2026-01-04,PWR-PUT-JAN25-50,68.50,0.00,-68.50,0.08,0.045,0.25
2026-02-04,PWR-PUT-JAN25-50,68.50,0.00,-68.50,0.00,0.045,0.25
2026-03-04,PWR-PUT-JAN25-50,68.50,0.00,-68.50,-0.08,0.045,0.25
2026-04-04,PWR-PUT-JAN25-50,68.50,0.00,-68.50,-0.25,0.045,0.25
2026-05-04,PWR-PUT-JAN25-50,68.50,0.00,-68.50,-0.33,0.045,0.25
2026-06-04,PWR-PUT-JAN25-50,68.50,0.00,-68.50,-0.42,0.045,0.25
2026-01-04,PWR-BASELOAD-2025,65.00,63.55,-1.45,0.50,0.045,0.25
2026-02-04,PWR-BASELOAD-2025,65.00,63.75,-1.25,0.25,0.045,0.25
2026-03-04,PWR-BASELOAD-2025,65.00,63.95,-1.05,0.00,0.045,0.25
2026-04-04,PWR-BASELOAD-2025,65.00,64.15,-0.85,-0.25,0.045,0.25
2026-05-04,PWR-BASELOAD-2025,65.00,64.35,-0.65,-0.50,0.045,0.25
2026-06-04,PWR-BASELOAD-2025,65.00,64.55,-0.45,-0.75,0.045,0.25
