templateName,instrumentCode,defaultQuantity,defaultPrice,autoApprovalAllowed,mtmApprovalThreshold
Power Forward Q1,PWRFWD001,5000,65.50,false,1000000
Power Forward Q2,PWRFWD002,4500,67.25,false,950000
Power Forward Q3,PWRFWD003,4800,69.80,false,1100000
Power Forward Q4,PWRFWD004,5200,72.40,false,1200000
Gas Forward Jan,GASFWD001,25000,5.25,true,500000
Gas Forward Feb,GASFWD002,28000,5.45,true,550000
Gas Forward Mar,GASFWD003,26000,5.65,true,600000
Gas Forward Apr,GASFWD004,24000,5.85,true,650000
Oil Swap 2026,OILSWP001,5000,58.75,false,2000000
Oil Swap 2027,OILSWP002,4800,61.20,false,2100000
Gas Option Call,GASOPT001,15000,0.85,false,800000
Gas Option Put,GASOPT002,12000,0.65,false,750000
Power PPA Solar,PWRPPA001,8000,85.50,true,300000
Power PPA Wind,PWRPPA002,7500,82.30,true,280000
Freight Baltic,FRT001,50000,25.75,false,1500000
Power Forward Q1 2027,PWRFWD007,5100,68.90,false,1050000
Power Forward Q2 2027,PWRFWD008,4900,71.15,false,1150000
Oil Swap 2028,OILSWP007,4600,64.85,false,2200000
Gas Option Call 2027,GASOPT007,14000,0.95,false,850000
Power PPA Hydro,PWRPPA007,7800,88.20,true,320000
Gas Forward May,GASFWD005,27000,6.05,true,700000
Gas Forward Jun,GASFWD006,29000,6.25,true,750000
Power Forward Q3 2027,PWRFWD009,5300,73.60,false,1250000
Power Forward Q4 2027,PWRFWD010,5500,76.85,false,1300000
Oil Swap 2029,OILSWP009,4400,67.40,false,2300000
Gas Option Put 2027,GASOPT009,13000,0.75,false,780000
Power PPA Geothermal,PWRPPA009,7600,91.75,true,350000
Gas Forward Jul,GASFWD007,31000,6.45,true,800000
Gas Forward Aug,GASFWD008,33000,6.65,true,850000
Gas Forward Sep,GASFWD009,30000,6.85,true,900000
Gas Forward Oct,GASFWD010,32000,7.05,true,950000
