curveName,date,yield
EUR_DISCOUNT,2024-01-05,0.025
EUR_DISCOUNT,2024-02-05,0.026
EUR_DISCOUNT,2024-03-05,0.027
EUR_DISCOUNT,2024-04-05,0.028
EUR_DISCOUNT,2024-05-05,0.029
EUR_DISCOUNT,2024-06-05,0.030
EUR_DISCOUNT,2024-07-05,0.031
EUR_DISCOUNT,2024-08-05,0.032
EUR_DISCOUNT,2024-09-05,0.033
EUR_DISCOUNT,2024-10-05,0.034
EUR_DISCOUNT,2024-11-05,0.035
EUR_DISCOUNT,2024-12-05,0.036
USD_DISCOUNT,2024-01-05,0.045
USD_DISCOUNT,2024-02-05,0.046
USD_DISCOUNT,2024-03-05,0.047
USD_DISCOUNT,2024-04-05,0.048
USD_DISCOUNT,2024-05-05,0.049
USD_DISCOUNT,2024-06-05,0.050
USD_DISCOUNT,2024-07-05,0.051
USD_DISCOUNT,2024-08-05,0.052
USD_DISCOUNT,2024-09-05,0.053
USD_DISCOUNT,2024-10-05,0.054
USD_DISCOUNT,2024-11-05,0.055
USD_DISCOUNT,2024-12-05,0.056
GBP_DISCOUNT,2024-01-05,0.035
GBP_DISCOUNT,2024-02-05,0.036
GBP_DISCOUNT,2024-03-05,0.037
GBP_DISCOUNT,2024-04-05,0.038
GBP_DISCOUNT,2024-05-05,0.039
GBP_DISCOUNT,2024-06-05,0.040
GBP_DISCOUNT,2024-07-05,0.041
GBP_DISCOUNT,2024-08-05,0.042
GBP_DISCOUNT,2024-09-05,0.043
GBP_DISCOUNT,2024-10-05,0.044
GBP_DISCOUNT,2024-11-05,0.045
GBP_DISCOUNT,2024-12-05,0.046
