instrumentCode,deliveryDate,price
PWR-JAN25-DA,2025-01-25,68.25
PWR-FEB25-DA,2025-02-25,68.54
PWR-Q1-25,2025-01-15,67.98
PWR-Q1-25,2025-02-15,67.98
PWR-Q1-25,2025-03-15,67.98
PWR-CALL-JAN25-60,2025-01-25,8.54
PWR-PUT-JAN25-50,2025-01-25,0.00
PWR-BASELOAD-2025,2025-01-01,63.55
PWR-BASELOAD-2025,2025-02-01,63.55
PWR-BASELOAD-2025,2025-03-01,63.55
PWR-BASELOAD-2025,2025-04-01,63.55
PWR-BASELOAD-2025,2025-05-01,63.55
PWR-BASELOAD-2025,2025-06-01,63.55
PWR-BASELOAD-2025,2025-07-01,63.55
PWR-BASELOAD-2025,2025-08-01,63.55
PWR-BASELOAD-2025,2025-09-01,63.55
PWR-BASELOAD-2025,2025-10-01,63.55
PWR-BASELOAD-2025,2025-11-01,63.55
PWR-BASELOAD-2025,2025-12-01,63.55
